"bootstrap_id","auc"
369,0.936507936507937
370,0.939153439153439
371,0.958994708994709
372,0.956349206349206
373,0.911375661375661
374,0.962962962962963
375,0.981481481481481
376,0.912698412698413
377,0.981481481481482
378,0.92063492063492
379,0.96031746031746
380,0.912698412698413
381,0.903439153439153
382,0.940476190476191
383,0.891534391534392
384,0.947089947089947
385,0.939153439153439
386,0.977513227513228
387,0.908730158730159
388,0.925925925925926
389,0.981481481481482
390,0.883597883597884
391,0.891534391534392
392,0.928571428571429
393,0.988095238095238
394,0.91005291005291
395,0.96031746031746
396,0.998677248677249
397,0.915343915343915
398,0.91005291005291
399,0.928571428571429
400,0.937830687830688
401,0.989417989417989
402,0.925925925925926
403,0.87037037037037
404,0.955026455026455
405,0.939153439153439
406,0.904761904761905
407,1
408,0.920634920634921
409,0.973544973544973
410,0.928571428571429
411,0.925925925925926
412,0.931216931216931
413,0.964285714285714
414,0.937830687830688
415,0.903439153439153
416,0.989417989417989
417,0.887566137566138
418,0.91005291005291
419,0.908730158730159
420,0.857142857142857
421,0.896825396825397
422,0.951058201058201
423,0.896825396825397
424,0.98015873015873
425,0.931216931216931
426,0.961640211640212
427,0.94973544973545
428,0.947089947089947
429,0.936507936507937
430,0.961640211640212
431,0.952380952380952
432,0.933862433862434
433,0.945767195767196
434,0.982804232804233
435,0.968253968253968
436,0.924603174603175
437,0.944444444444444
438,0.89021164021164
439,0.992063492063492
440,0.92063492063492
441,0.92063492063492
442,0.989417989417989
443,0.962962962962963
444,0.912698412698413
445,0.970899470899471
446,0.955026455026455
447,0.907407407407407
448,0.988095238095238
449,0.945767195767196
450,0.94973544973545
451,0.944444444444445
452,0.898148148148148
453,0.916666666666667
454,0.947089947089947
455,0.904761904761905
456,0.92989417989418
457,0.96957671957672
458,0.976190476190476
459,0.908730158730159
460,0.958994708994709
461,0.965608465608466
462,0.965608465608466
463,0.932539682539683
464,0.932539682539683
465,0.947089947089947
466,0.933862433862434
467,0.924603174603175
468,0.902116402116402
469,0.906084656084656
470,0.931216931216931
471,0.87962962962963
472,0.804232804232804
473,0.927248677248677
474,0.932539682539682
475,0.902116402116402
476,0.951058201058201
477,0.974867724867725
478,0.994708994708995
479,0.871693121693121
480,0.908730158730159
481,0.916666666666667
482,0.921957671957672
483,0.984126984126984
484,0.96031746031746
485,0.92989417989418
486,0.948412698412698
487,0.935185185185185
488,0.988095238095238
489,0.948412698412698
490,0.944444444444444
491,0.957671957671958
492,0.943121693121693
493,0.955026455026455
494,0.966931216931217
495,0.956349206349206
496,0.98015873015873
497,0.932539682539683
498,0.869047619047619
499,0.943121693121693
500,0.920634920634921
501,1
502,0.961640211640212
503,0.978835978835979
504,0.96031746031746
505,0.8994708994709
506,0.919312169312169
507,0.931216931216931
508,0.973544973544974
509,0.955026455026455
510,0.923280423280423
511,0.928571428571428
512,0.906084656084656
513,0.945767195767196
514,0.919312169312169
515,0.970899470899471
516,0.944444444444444
517,0.92989417989418
518,0.884920634920635
519,0.941798941798942
520,0.972222222222222
521,0.903439153439153
522,0.935185185185185
523,0.96031746031746
524,0.92989417989418
525,0.957671957671958
526,0.925925925925926
527,0.958994708994709
528,0.951058201058201
529,0.939153439153439
530,0.94973544973545
531,0.958994708994709
532,0.96957671957672
533,0.883597883597884
534,0.915343915343916
535,0.906084656084656
536,0.927248677248677
537,0.984126984126984
538,0.931216931216931
539,0.94047619047619
540,0.908730158730159
541,0.948412698412699
542,0.887566137566138
543,0.976190476190476
544,0.923280423280424
545,0.894179894179894
546,0.878306878306878
547,0.986772486772487
548,0.951058201058201
549,0.958994708994709
550,0.994708994708995
551,0.958994708994709
552,0.966931216931217
553,0.891534391534392
554,0.943121693121693
555,0.915343915343915
556,0.982804232804233
557,0.941798941798942
558,0.917989417989418
559,0.916666666666667
560,0.968253968253968
561,0.965608465608466
562,0.977513227513227
563,0.925925925925926
564,0.923280423280423
565,0.974867724867725
566,0.968253968253968
567,0.968253968253968
568,0.956349206349206
569,0.91005291005291
570,0.917989417989418
571,0.937830687830688
572,0.952380952380952
573,0.968253968253968
574,0.932539682539683
575,0.958994708994709
576,0.94047619047619
577,0.915343915343915
578,0.977513227513228
579,0.958994708994709
580,0.958994708994709
581,0.931216931216931
582,0.96031746031746
583,0.990740740740741
584,0.962962962962963
585,0.886243386243386
586,0.973544973544974
587,0.955026455026455
588,0.892857142857143
589,0.955026455026455
590,0.923280423280423
591,0.962962962962963
592,0.944444444444445
593,0.970899470899471
594,0.951058201058201
595,0.937830687830688
596,0.953703703703704
597,0.886243386243386
598,0.984126984126984
599,0.842592592592593
600,0.87037037037037
601,0.98015873015873
602,0.936507936507936
603,0.92989417989418
604,1
605,0.874338624338624
606,0.958994708994709
607,0.968253968253969
608,0.927248677248677
609,0.968253968253968
610,0.955026455026455
611,0.921957671957672
612,0.903439153439153
613,0.933862433862434
614,0.916666666666667
615,0.91005291005291
616,0.94047619047619
617,0.874338624338624
618,1
619,0.92063492063492
620,0.931216931216931
621,0.920634920634921
622,0.973544973544973
623,0.917989417989418
624,0.952380952380952
625,0.977513227513227
626,0.952380952380953
627,0.952380952380952
628,0.958994708994709
629,1
630,0.932539682539682
631,0.925925925925926
632,0.932539682539683
633,0.906084656084656
634,0.965608465608466
635,0.933862433862434
636,0.94973544973545
637,0.915343915343915
638,0.924603174603175
639,0.947089947089947
640,0.936507936507937
641,0.927248677248677
642,0.956349206349206
643,0.94973544973545
644,0.965608465608466
645,0.962962962962963
646,0.931216931216931
647,0.931216931216931
648,0.947089947089947
649,0.953703703703704
650,0.915343915343915
651,0.900793650793651
652,0.941798941798942
653,0.892857142857143
654,0.924603174603175
655,0.923280423280423
656,0.903439153439154
657,0.875661375661375
658,0.89021164021164
659,0.98015873015873
660,0.941798941798942
661,0.932539682539682
662,0.903439153439153
663,0.933862433862434
664,0.94973544973545
665,0.982804232804233
666,0.966931216931217
667,0.968253968253968
668,0.914021164021164
669,0.944444444444445
670,0.866402116402117
671,0.985449735449735
672,1
673,0.892857142857143
674,0.941798941798942
675,0.916666666666667
676,0.948412698412699
677,0.98941798941799
678,0.952380952380952
679,0.923280423280423
680,0.997354497354497
681,0.964285714285714
682,0.928571428571428
683,0.902116402116402
684,0.972222222222222
685,0.966931216931217
686,0.896825396825397
687,0.943121693121693
688,0.933862433862434
689,0.953703703703704
690,0.964285714285714
691,0.970899470899471
692,0.908730158730159
693,0.902116402116402
694,0.956349206349206
695,0.951058201058201
696,0.939153439153439
697,0.992063492063492
698,0.96957671957672
699,0.944444444444444
700,0.924603174603175
701,0.96957671957672
702,0.98941798941799
703,0.948412698412698
704,0.966931216931217
705,0.888888888888889
706,0.869047619047619
707,0.939153439153439
708,1
709,0.871693121693122
