"bootstrap_id","auc"
681,0.991489361702128
682,0.990070921985816
683,0.950354609929078
684,0.967375886524823
685,0.968794326241135
686,0.974468085106383
687,0.975886524822695
688,0.974468085106383
689,0.995744680851064
690,0.987234042553191
691,0.961702127659574
692,0.975886524822695
693,0.957446808510638
694,0.965957446808511
695,0.968794326241135
696,0.981560283687943
697,0.975886524822695
698,0.984397163120567
699,0.987234042553191
700,0.956028368794326
701,0.978723404255319
702,0.99290780141844
703,0.982978723404255
704,0.981560283687943
705,0.985815602836879
706,0.987234042553191
707,0.977304964539007
708,1
709,0.988652482269504
710,1
711,0.997163120567376
712,0.995744680851064
713,0.991489361702128
714,1
715,1
716,0.923404255319149
717,0.968794326241135
718,0.973049645390071
719,0.964539007092199
720,0.990070921985816
721,0.985815602836879
722,0.991489361702128
723,0.970212765957447
724,0.981560283687943
725,0.994326241134752
726,0.946099290780142
727,0.991489361702128
728,0.975886524822695
729,0.997163120567376
730,0.985815602836879
731,0.984397163120567
732,0.941843971631206
733,0.987234042553191
734,0.960283687943262
735,0.985815602836879
736,0.99290780141844
737,0.988652482269504
738,0.985815602836879
739,0.991489361702128
740,0.953191489361702
741,0.985815602836879
742,0.982978723404255
743,0.974468085106383
744,0.961702127659574
745,0.960283687943262
746,0.987234042553191
747,0.971631205673759
748,0.994326241134752
749,0.967375886524823
750,0.982978723404255
751,0.863829787234042
752,0.998581560283688
753,0.965957446808511
754,0.984397163120567
755,0.95886524822695
756,0.994326241134752
757,0.967375886524823
758,0.995744680851064
759,0.963120567375886
760,0.970212765957447
761,0.977304964539007
762,1
763,0.960283687943262
764,0.980141843971631
765,0.985815602836879
766,0.964539007092199
767,0.965957446808511
768,0.985815602836879
769,0.984397163120567
770,0.984397163120567
771,0.971631205673759
772,0.970212765957447
773,0.975886524822695
774,0.987234042553191
775,0.981560283687943
776,0.960283687943262
777,0.985815602836879
778,0.985815602836879
779,0.973049645390071
780,0.960283687943262
781,0.963120567375886
782,0.978723404255319
783,0.981560283687943
784,0.973049645390071
785,0.985815602836879
786,0.99290780141844
787,0.964539007092199
788,0.981560283687943
789,0.982978723404255
790,0.987234042553191
791,1
792,1
793,0.998581560283688
794,0.984397163120567
795,0.974468085106383
796,0.957446808510638
797,0.981560283687943
798,0.99290780141844
799,0.980141843971631
800,0.995744680851064
801,0.991489361702128
802,0.982978723404255
803,0.947517730496454
804,0.981560283687943
805,0.960283687943262
806,0.977304964539007
807,0.998581560283688
808,0.965957446808511
809,0.977304964539007
810,0.985815602836879
811,0.982978723404255
812,0.931914893617021
813,0.991489361702128
814,0.968794326241135
815,0.978723404255319
816,0.965957446808511
817,0.997163120567376
818,0.994326241134752
819,0.988652482269504
820,0.978723404255319
821,0.985815602836879
822,0.985815602836879
823,0.997163120567376
824,0.980141843971631
825,0.982978723404255
826,0.991489361702128
827,0.985815602836879
828,0.974468085106383
