"bootstrap_id","auc"
686,0.821428571428572
687,0.680823680823681
688,0.850961538461538
689,0.847222222222222
690,0.876941457586619
691,0.814950980392157
692,0.806060606060606
693,0.827541827541828
694,0.854934601664685
695,0.767857142857143
696,0.875179340028694
697,0.830952380952381
698,0.889285714285714
699,0.896969696969697
700,0.888095238095238
701,0.83030303030303
702,0.786140979689367
703,0.830346475507766
704,0.788690476190476
705,0.893333333333333
706,0.92156862745098
707,0.720430107526882
708,0.767025089605735
709,0.769414575866189
710,0.903571428571429
711,0.906862745098039
712,0.72979797979798
713,0.918757467144564
714,0.930704898446834
715,0.804848484848485
716,0.888095238095238
717,0.884615384615384
718,0.842424242424242
719,0.846428571428572
720,0.835909631391201
721,0.805952380952381
722,0.8
723,0.85171568627451
724,0.863030303030303
725,0.827380952380952
726,0.720238095238095
727,0.900252525252525
728,0.836538461538462
729,0.850490196078431
730,0.924731182795699
731,0.710872162485066
732,0.835151515151515
733,0.829761904761905
734,0.916666666666667
735,0.741935483870968
736,0.848809523809524
737,0.777380952380952
738,0.78494623655914
739,0.754807692307693
740,0.756009615384615
741,0.766060606060606
742,0.807142857142857
743,0.78485576923077
744,0.88969696969697
745,0.854658385093168
746,0.863030303030303
747,0.835714285714286
748,0.78125
749,0.800480769230769
750,0.751225490196079
751,0.8
752,0.848039215686274
753,0.8
754,0.895833333333333
755,0.751190476190476
756,0.908333333333333
757,0.840993788819876
758,0.783751493428913
759,0.877403846153846
760,0.761051373954599
761,0.797575757575758
762,0.8805256869773
763,0.80048076923077
764,0.810909090909091
765,0.805952380952381
766,0.86857825567503
767,0.829813664596273
768,0.876190476190476
769,0.951015531660693
770,0.8
771,0.814903846153846
772,0.860879904875149
773,0.833939393939394
774,0.781212841854934
775,0.897058823529412
776,0.882915173237754
777,0.896634615384615
778,0.840144230769231
779,0.769047619047619
780,0.820913461538462
781,0.891666666666667
782,0.822393822393823
783,0.839904420549582
784,0.838287752675386
785,0.833939393939394
786,0.763221153846154
787,0.8125
788,0.807272727272727
789,0.823211875843455
790,0.814903846153846
791,0.819393939393939
792,0.762019230769231
793,0.906064209274673
794,0.78452380952381
795,0.807646356033453
796,0.831541218637993
797,0.902777777777778
798,0.859393939393939
799,0.815695600475624
800,0.767272727272727
801,0.833531510107015
802,0.765765765765766
803,0.751201923076923
804,0.769607843137255
805,0.848484848484849
806,0.877450980392157
807,0.896634615384615
808,0.852163461538461
809,0.903571428571429
810,0.887694145758662
811,0.791666666666667
812,0.756363636363636
